"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days"
2004409,"S03_T04_2023","d2a504cc-9d6b-4b5c-a9a9-db0985311c24","site_03__trap_04__2023-07-27__06-06-47(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244946/prod/directUpload/d2a504cc-9d6b-4b5c-a9a9-db0985311c24.JPG",0,"Thomas Stevens","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 06:06:47",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T04",151.7405333,-32.24297167,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085479,"S03_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-27 06:06:47,4996,83,1.4,0.1
2004409,"S03_T06_2023","26132c7c-bb49-4e89-9561-7f7ad225862e","site_03__trap_06__2023-07-24__20-34-19(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244947/prod/directUpload/26132c7c-bb49-4e89-9561-7f7ad225862e.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-24 20:34:19",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T06",151.74042,-32.24286833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-24 20:34:19,0,0,0,0
2004409,"S03_T06_2023","45f9eb10-b90f-431d-8d0e-e06b0e1266d8","site_03__trap_06__2023-07-24__20-46-21(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244947/prod/directUpload/45f9eb10-b90f-431d-8d0e-e06b0e1266d8.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-24 20:46:21",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T06",151.74042,-32.24286833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-24 20:46:21,722,12,0.2,0
2004409,"S03_T06_2023","6ea6a031-4fbf-4b1e-9638-29e427c73b71","site_03__trap_06__2023-07-24__21-06-57(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244947/prod/directUpload/6ea6a031-4fbf-4b1e-9638-29e427c73b71.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-24 21:06:57",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T06",151.74042,-32.24286833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-24 21:06:57,1236,21,0.3,0
2004409,"S03_T06_2023","436663e6-95d6-4ccb-bfb2-4dd5c3d105e2","site_03__trap_06__2023-07-24__21-17-17(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244947/prod/directUpload/436663e6-95d6-4ccb-bfb2-4dd5c3d105e2.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-24 21:17:17",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T06",151.74042,-32.24286833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-24 21:17:17,620,10,0.2,0
2004409,"S03_T06_2023","6b340312-60cb-480f-b940-60265db0b9c0","site_03__trap_06__2023-07-24__21-58-41(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244947/prod/directUpload/6b340312-60cb-480f-b940-60265db0b9c0.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-24 21:58:41",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T06",151.74042,-32.24286833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-24 21:58:41,2484,41,0.7,0
2004409,"S03_T06_2023","7794f200-3512-40f9-97fa-9717775792b4","site_03__trap_06__2023-07-26__02-16-55(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244947/prod/directUpload/7794f200-3512-40f9-97fa-9717775792b4.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-26 02:16:55",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T06",151.74042,-32.24286833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 02:16:55,101894,1698,28.3,1.2
2004409,"S03_T06_2023","ee62205e-e361-4b7a-b14a-6a5029526009","site_03__trap_06__2023-07-27__02-48-59(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244947/prod/directUpload/ee62205e-e361-4b7a-b14a-6a5029526009.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-27 02:48:59",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T06",151.74042,-32.24286833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-27 02:48:59,88324,1472,24.5,1
2004409,"S03_T06_2023","882d70e9-f37a-4d3d-bcf8-bbc0b135b93c","site_03__trap_06__2023-07-24__19-06-42(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244947/prod/directUpload/882d70e9-f37a-4d3d-bcf8-bbc0b135b93c.JPG",0,"Niamh Ryan","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-24 19:06:42",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T06",151.74042,-32.24286833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085480,"S03_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-24 19:06:42,0,0,0,0
2004409,"S03_T08_2023","590581dc-fe8b-4fde-904d-76b2d9e2cefd","site_03__trap_08__2023-07-26__00-56-15(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244948/prod/directUpload/590581dc-fe8b-4fde-904d-76b2d9e2cefd.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-26 00:56:15",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T08",151.7402583,-32.24302333,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085481,"S03_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 00:56:15,0,0,0,0
2004409,"S03_T08_2023","a46615c0-dc8f-4757-af0f-d98f7825cd3f","site_03__trap_08__2023-07-26__04-22-32(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244948/prod/directUpload/a46615c0-dc8f-4757-af0f-d98f7825cd3f.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-26 04:22:32",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T08",151.7402583,-32.24302333,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085481,"S03_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 04:22:32,12377,206,3.4,0.1
2004409,"S03_T08_2023","37e9b11f-52df-487c-896e-92399ba99093","site_03__trap_08__2023-07-26__04-55-52(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244948/prod/directUpload/37e9b11f-52df-487c-896e-92399ba99093.JPG",0,"Niamh Ryan","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 04:55:52",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T08",151.7402583,-32.24302333,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085481,"S03_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 04:55:52,0,0,0,0
2004409,"S03_T08_2023","3c85197e-61f2-43c2-83e1-ac34e1a12ae4","site_03__trap_08__2023-07-27__01-42-26(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244948/prod/directUpload/3c85197e-61f2-43c2-83e1-ac34e1a12ae4.JPG",0,"Niamh Ryan","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 01:42:26",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T08",151.7402583,-32.24302333,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085481,"S03_T08",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-27 01:42:26,74794,1247,20.8,0.9
2004409,"S03_T10_2023","36a9c39a-b3fd-476b-8131-61b15e6ead18","site_03__trap_10__2023-07-26__01-20-28(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244949/prod/directUpload/36a9c39a-b3fd-476b-8131-61b15e6ead18.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-26 01:20:28",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T10",151.7401233,-32.24303167,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085482,"S03_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 01:20:28,0,0,0,0
2004409,"S03_T10_2023","a7007d73-64dc-4e07-83ba-0d8ec3676794","site_03__trap_10__2023-07-26__04-33-26(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244949/prod/directUpload/a7007d73-64dc-4e07-83ba-0d8ec3676794.JPG",0,"Niamh Ryan","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-26 04:33:26",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T10",151.7401233,-32.24303167,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085482,"S03_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 04:33:26,11578,193,3.2,0.1
2004409,"S03_T12_2023","ffa06969-1665-48ba-a8b7-a1b912837db0","site_03__trap_12__2023-07-24__18-57-37(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/ffa06969-1665-48ba-a8b7-a1b912837db0.JPG",0,"Phillip You","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-24 18:57:37",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-24 18:57:37,0,0,0,0
2004409,"S03_T12_2023","17bf0728-0489-467b-baee-ebc52ac63d09","site_03__trap_12__2023-07-24__16-08-33(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/17bf0728-0489-467b-baee-ebc52ac63d09.JPG",0,"Phillip You","2f833b9c-3f9e-431f-b6e7-1d6dca01a0b6","Aves","Passeriformes","Turdidae","Zoothera","lunulata","Bassian Thrush",NA,"2023-07-24 16:08:33",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-24 16:08:33,0,0,0,0
2004409,"S03_T12_2023","3c812d4e-21b4-49ab-a983-426c1de6434f","site_03__trap_12__2023-07-25__17-23-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/3c812d4e-21b4-49ab-a983-426c1de6434f.JPG",0,"Phillip You","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-25 17:23:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-25 17:23:00,0,0,0,0
2004409,"S03_T12_2023","a0094024-c057-42f1-a5d6-c567b209002a","site_03__trap_12__2023-07-25__19-15-14(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/a0094024-c057-42f1-a5d6-c567b209002a.JPG",0,"Phillip You","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-25 19:15:14",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-25 19:15:14,6734,112,1.9,0.1
2004409,"S03_T12_2023","11243ddd-037c-4197-bafd-43be5cf1fcf6","site_03__trap_12__2023-07-26__01-16-10(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/11243ddd-037c-4197-bafd-43be5cf1fcf6.JPG",0,"Phillip You","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 01:16:10",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 01:16:10,21656,361,6,0.2
2004409,"S03_T12_2023","c8c83503-5a34-423d-a413-38fec093d61f","site_03__trap_12__2023-07-26__02-11-09(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/c8c83503-5a34-423d-a413-38fec093d61f.JPG",0,"Phillip You","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 02:11:09",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 02:11:09,3299,55,0.9,0
2004409,"S03_T12_2023","4ade89a5-349e-4b73-8cf3-6056acc3c6ca","site_03__trap_12__2023-07-26__21-45-01(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/4ade89a5-349e-4b73-8cf3-6056acc3c6ca.JPG",0,"Phillip You","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 21:45:01",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 21:45:01,70432,1174,19.6,0.8
2004409,"S03_T12_2023","be05c02f-baac-4d4e-896f-8c24a34e62f7","site_03__trap_12__2023-07-26__22-27-41(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/be05c02f-baac-4d4e-896f-8c24a34e62f7.JPG",0,"Phillip You","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 22:27:41",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 22:27:41,2560,43,0.7,0
2004409,"S03_T12_2023","315b21e9-8ed2-4451-b78f-a851a5fc867a","site_03__trap_12__2023-07-27__01-01-32(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/315b21e9-8ed2-4451-b78f-a851a5fc867a.JPG",0,"Phillip You","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 01:01:32",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-27 01:01:32,9231,154,2.6,0.1
2004409,"S03_T12_2023","45a7949e-c29b-4b02-abca-37dd927ab3ca","site_03__trap_12__2023-07-26__01-16-15(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/45a7949e-c29b-4b02-abca-37dd927ab3ca.JPG",0,"Phillip You","90d950db-2106-4bd9-a4c1-777604c3eada","Mammalia","Rodentia","","","","Rodent",NA,"2023-07-26 01:16:15",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 01:16:15,0,0,0,0
2004409,"S03_T12_2023","2cce5586-b806-4e96-96d0-71cba1f3054c","site_03__trap_12__2023-07-26__21-45-39(10).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244950/prod/directUpload/2cce5586-b806-4e96-96d0-71cba1f3054c.JPG",0,"Phillip You","90d950db-2106-4bd9-a4c1-777604c3eada","Mammalia","Rodentia","","","","Rodent",NA,"2023-07-26 21:45:39",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T12",151.74,-32.24316667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085483,"S03_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 21:45:39,73764,1229,20.5,0.9
2004409,"S03_T16_2023","9c7b5141-45b8-4bc0-b0fa-54f7d3027b90","site_03__trap_16__2023-07-24__17-36-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244952/prod/directUpload/9c7b5141-45b8-4bc0-b0fa-54f7d3027b90.JPG",0,"Kai Cheng  Lim","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-24 17:36:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T16",151.7399,-32.24238333,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085485,"S03_T16",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-24 17:36:00,0,0,0,0
2004409,"S03_T16_2023","dc1bc31c-d824-4ab0-8e5d-ab3894bb36bf","site_03__trap_16__2023-07-27__01-52-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244952/prod/directUpload/dc1bc31c-d824-4ab0-8e5d-ab3894bb36bf.JPG",0,"Kai Cheng  Lim","22f3d415-b3bc-4e37-a81a-504a69897974","Mammalia","Didelphimorphia","Didelphidae","","","Possum Family",NA,"2023-07-27 01:52:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T16",151.7399,-32.24238333,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085485,"S03_T16",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-27 01:52:00,0,0,0,0
2004409,"S03_T18_2023","227fca98-4cc1-44d1-8b31-4af3d8a4c5e8","site_03__trap_18__2023-07-25__17-12-31(8).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244953/prod/directUpload/227fca98-4cc1-44d1-8b31-4af3d8a4c5e8.JPG",0,"Reilly Seet","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-25 17:12:31",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T18",151.74005,-32.24221667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085486,"S03_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-25 17:12:31,0,0,0,0
2004409,"S03_T18_2023","fb74f4c7-72ca-403c-9072-25da4bfdfb14","site_03__trap_18__2023-07-25__17-19-56(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244953/prod/directUpload/fb74f4c7-72ca-403c-9072-25da4bfdfb14.JPG",0,"Reilly Seet","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-25 17:19:56",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T18",151.74005,-32.24221667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085486,"S03_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-25 17:19:56,445,7,0.1,0
2004409,"S03_T18_2023","66d866d2-1f42-48c4-b57b-333a876f8075","site_03__trap_18__2023-07-26__00-15-50(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244953/prod/directUpload/66d866d2-1f42-48c4-b57b-333a876f8075.JPG",0,"Reilly Seet","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 00:15:50",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S03_T18",151.74005,-32.24221667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085486,"S03_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_03",NA,NA,NA,NA,NA,2023-07-26 00:15:50,24954,416,6.9,0.3
