project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004409,S01_T24_2023,e225a885-ed39-4606-9521-ba668d6b9182,site_01__trap_24__2023-07-26__19-56-33(10).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/e225a885-ed39-4606-9521-ba668d6b9182.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 19:56:33,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,938be8df-38e4-4bce-b603-4d8757eb9d33,site_01__trap_24__2023-07-27__01-53-17(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/938be8df-38e4-4bce-b603-4d8757eb9d33.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 01:53:17,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,c07ec27b-9557-4ce0-a530-9831bfe45cbd,site_01__trap_24__2023-07-27__01-53-19(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/c07ec27b-9557-4ce0-a530-9831bfe45cbd.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 01:53:19,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,46dbe0e0-806a-4f02-a347-effd7f8ba62c,site_01__trap_24__2023-07-27__02-04-59(7).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/46dbe0e0-806a-4f02-a347-effd7f8ba62c.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 02:04:59,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,784b1661-4e8c-4109-ae03-c568e90ab6bc,site_01__trap_24__2023-07-27__02-05-02(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/784b1661-4e8c-4109-ae03-c568e90ab6bc.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 02:05:02,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,9cff71be-3379-45b1-8414-45047b92d9e4,site_01__trap_24__2023-07-27__02-05-18(8).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/9cff71be-3379-45b1-8414-45047b92d9e4.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 02:05:18,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,c71fbcbf-15de-4d8a-bcfa-967a90211c14,site_01__trap_24__2023-07-27__03-34-52(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/c71fbcbf-15de-4d8a-bcfa-967a90211c14.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 03:34:52,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,c56e9ddf-db02-49a4-b7a5-ff180cc2cc5e,site_01__trap_24__2023-07-27__05-20-04(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/c56e9ddf-db02-49a4-b7a5-ff180cc2cc5e.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 05:20:04,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,e33783ad-1701-4510-9c91-6633b4fd90c6,site_01__trap_24__2023-07-27__05-20-08(6).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/e33783ad-1701-4510-9c91-6633b4fd90c6.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 05:20:08,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,bde47bba-e70f-41ba-9412-1b9ab7bcb75f,site_01__trap_24__2023-07-27__05-20-12(7).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/bde47bba-e70f-41ba-9412-1b9ab7bcb75f.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 05:20:12,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,0d630ab6-c7cc-4224-a1a3-abbc78c005ca,site_01__trap_24__2023-07-27__05-20-13(8).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/0d630ab6-c7cc-4224-a1a3-abbc78c005ca.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 05:20:13,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,ad3a0a07-4a80-45b8-a206-b04c095f4be0,site_02__trap_14__2023-07-26__17-04-21(8).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/ad3a0a07-4a80-45b8-a206-b04c095f4be0.JPG,0,Sayle Johnston,d8cabc3b-7bbe-45b0-b9a9-600e114d189b,Mammalia,,,,,Small Mammal,,2023-07-26 17:04:21,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,aefc0b6e-0a79-48f2-9a91-307a46a579c6,site_02__trap_14__2023-07-26__17-04-23(10).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/aefc0b6e-0a79-48f2-9a91-307a46a579c6.JPG,0,Sayle Johnston,d8cabc3b-7bbe-45b0-b9a9-600e114d189b,Mammalia,,,,,Small Mammal,,2023-07-26 17:04:23,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,2440e4f0-70e0-4d06-b4c4-c9abddff6a20,site_02__trap_14__2023-07-26__22-30-04(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/2440e4f0-70e0-4d06-b4c4-c9abddff6a20.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:30:04,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,1c2354ff-d795-4217-b8d2-adf379851dfd,site_02__trap_14__2023-07-26__22-34-08(4).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/1c2354ff-d795-4217-b8d2-adf379851dfd.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:34:08,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,150f97c8-5363-4b71-a9d3-8669947c9f6f,site_02__trap_14__2023-07-26__22-35-37(8).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/150f97c8-5363-4b71-a9d3-8669947c9f6f.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:35:37,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,000d49a3-e224-4089-8628-09bbbd98dc57,site_02__trap_14__2023-07-26__22-37-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/000d49a3-e224-4089-8628-09bbbd98dc57.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:37:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,4ed0b5b9-58f0-4cb2-9160-6372a0829fca,site_02__trap_14__2023-07-26__22-38-40(5).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/4ed0b5b9-58f0-4cb2-9160-6372a0829fca.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:38:40,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,7c8c628e-82c0-45b7-a2d6-ec923d14b5fb,site_02__trap_14__2023-07-26__22-39-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/7c8c628e-82c0-45b7-a2d6-ec923d14b5fb.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:39:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,b0ad496c-2521-4959-a7ef-097645e8a8c6,site_02__trap_14__2023-07-26__22-42-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/b0ad496c-2521-4959-a7ef-097645e8a8c6.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:42:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,56347ffc-fbbd-4d15-977f-78240496a05f,site_02__trap_14__2023-07-26__22-43-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/56347ffc-fbbd-4d15-977f-78240496a05f.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:43:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,07417329-9840-49d5-a423-6a13df839ca0,site_02__trap_14__2023-07-26__22-44-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/07417329-9840-49d5-a423-6a13df839ca0.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:44:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,65f8f48d-209a-4f17-818c-0ab12240c60e,site_02__trap_14__2023-07-26__22-45-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/65f8f48d-209a-4f17-818c-0ab12240c60e.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:45:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,7c76fdfa-34dc-4dff-9e7c-61f793ff9eac,site_02__trap_14__2023-07-26__22-50-20(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/7c76fdfa-34dc-4dff-9e7c-61f793ff9eac.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:50:20,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,98f3f565-503d-4962-8c8b-b9b2e954d900,site_02__trap_14__2023-07-26__23-05-55(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/98f3f565-503d-4962-8c8b-b9b2e954d900.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 23:05:55,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,e50f8a25-4131-4d7d-9401-d0cef289e438,site_02__trap_14__2023-07-26__23-08-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/e50f8a25-4131-4d7d-9401-d0cef289e438.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 23:08:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,60481d3b-f3c9-4c64-9b3a-f696675abb40,site_02__trap_14__2023-07-26__23-08-52(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/60481d3b-f3c9-4c64-9b3a-f696675abb40.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 23:08:52,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,13933c95-6dee-4fd0-add2-87fd07ea19de,site_02__trap_14__2023-07-26__23-11-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/13933c95-6dee-4fd0-add2-87fd07ea19de.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 23:11:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,dd649c4b-baa1-4bc2-84b5-f5eb854ace81,site_02__trap_14__2023-07-26__23-11-01(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/dd649c4b-baa1-4bc2-84b5-f5eb854ace81.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 23:11:01,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,2c419e3f-3e50-4db5-b680-59e40de87789,site_02__trap_14__2023-07-27__00-59-59(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/2c419e3f-3e50-4db5-b680-59e40de87789.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 00:59:59,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T08_2023,6cd22752-079b-4a4b-8bdb-4ef3d1887837,site_05__trap_08__2023-07-27__04-07-07(6).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244972/prod/directUpload/6cd22752-079b-4a4b-8bdb-4ef3d1887837.JPG,0,Tara Kernaghan,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-27 04:07:07,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T08_2023,70914f59-4a37-4dbd-9d19-6f85c207f150,site_05__trap_08__2023-07-27__04-07-03(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244972/prod/directUpload/70914f59-4a37-4dbd-9d19-6f85c207f150.JPG,0,Tara Kernaghan,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-27 04:07:03,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T08_2023,c739fd38-62b1-4995-b87a-0950ae0fb1eb,site_05__trap_08__2023-07-27__04-07-23(9).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244972/prod/directUpload/c739fd38-62b1-4995-b87a-0950ae0fb1eb.JPG,0,Tara Kernaghan,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 04:07:23,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T08_2023,a78bea51-8e24-4cd8-93d1-166e57f576fb,site_05__trap_08__2023-07-27__04-15-23(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244972/prod/directUpload/a78bea51-8e24-4cd8-93d1-166e57f576fb.JPG,0,Tara Kernaghan,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 04:15:23,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T08_2023,db711370-e732-4fc9-96b8-344562868a33,site_05__trap_08__2023-07-27__04-15-27(5).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244972/prod/directUpload/db711370-e732-4fc9-96b8-344562868a33.JPG,0,Tara Kernaghan,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 04:15:27,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T08_2023,002d6213-3501-451f-9eaa-ae428c2751b3,site_05__trap_08__2023-07-27__04-15-26(4).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244972/prod/directUpload/002d6213-3501-451f-9eaa-ae428c2751b3.JPG,0,Tara Kernaghan,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 04:15:26,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T08_2023,37a707b0-8a75-4174-b603-a3e9b88a5604,site_05__trap_08__2023-07-27__04-16-09(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244972/prod/directUpload/37a707b0-8a75-4174-b603-a3e9b88a5604.JPG,0,Tara Kernaghan,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 04:16:09,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,89e3fdfb-9583-4c3b-9343-9d74097f04cf,site_04__trap_02__2023-07-24__18-13-44(6).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/89e3fdfb-9583-4c3b-9343-9d74097f04cf.JPG,0,Anna Cameron,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-24 18:13:44,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,c3eb16bd-7ac6-40e9-b478-eda1ca88ec71,site_04__trap_02__2023-07-24__18-13-45(7).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/c3eb16bd-7ac6-40e9-b478-eda1ca88ec71.JPG,0,Anna Cameron,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-24 18:13:45,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,46a91cde-e4e1-4fc9-ae97-3cc2da797f42,site_04__trap_02__2023-07-25__02-14-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/46a91cde-e4e1-4fc9-ae97-3cc2da797f42.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 02:14:00,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,eb031cb3-c6bd-45d1-bbab-ed7646d33600,site_04__trap_02__2023-07-25__02-14-09(4).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/eb031cb3-c6bd-45d1-bbab-ed7646d33600.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 02:14:09,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,9323c03f-f8b5-4089-b69a-7109b3e2927f,site_04__trap_02__2023-07-25__02-14-58(8).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/9323c03f-f8b5-4089-b69a-7109b3e2927f.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 02:14:58,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,731a8394-1a39-43b9-8a84-f5ad2aca91ba,site_04__trap_02__2023-07-25__02-14-59(9).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/731a8394-1a39-43b9-8a84-f5ad2aca91ba.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 02:14:59,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,e68c9e8e-e084-47b2-9547-440743b1f5ea,site_04__trap_02__2023-07-25__02-15-38(7).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/e68c9e8e-e084-47b2-9547-440743b1f5ea.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 02:15:38,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,dae9e303-72c5-4d5d-b273-d65d888ccc0a,site_04__trap_02__2023-07-25__02-15-42(10).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/dae9e303-72c5-4d5d-b273-d65d888ccc0a.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 02:15:42,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,3f0cce1a-2fa1-4b87-8510-27d33ee45155,site_04__trap_02__2023-07-25__02-15-43(11).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/3f0cce1a-2fa1-4b87-8510-27d33ee45155.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 02:15:43,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,bb1cde1c-ca7a-4603-b3e5-f94a5afea21d,site_04__trap_02__2023-07-25__07-41-40(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/bb1cde1c-ca7a-4603-b3e5-f94a5afea21d.JPG,0,Anna Cameron,3450b781-acf9-4bdf-af8f-c555034e0271,Aves,Passeriformes,Acanthizidae,Sericornis,citreogularis,Yellow-throated Scrubwren,,2023-07-25 07:41:40,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,373d25e2-219e-47c2-87b8-733f1fa7d36c,site_04__trap_02__2023-07-25__21-59-25(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/373d25e2-219e-47c2-87b8-733f1fa7d36c.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 21:59:25,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,f51f313c-f1f6-454f-91c6-4edcefcf2e10,site_04__trap_02__2023-07-25__21-59-30(8).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/f51f313c-f1f6-454f-91c6-4edcefcf2e10.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 21:59:30,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,23ea6a37-f43c-489a-a342-90169d529c90,site_04__trap_02__2023-07-25__21-59-41(15).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/23ea6a37-f43c-489a-a342-90169d529c90.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 21:59:41,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,610dec5f-34fd-4f26-b9a5-7dff6489eeca,site_04__trap_02__2023-07-25__21-59-26(5).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/610dec5f-34fd-4f26-b9a5-7dff6489eeca.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 21:59:26,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,acf08690-13db-4503-9283-89bc64614ddb,site_04__trap_02__2023-07-25__21-59-28(7).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/acf08690-13db-4503-9283-89bc64614ddb.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 21:59:28,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,33986055-40c5-440e-95a6-a1328c2047ed,site_04__trap_02__2023-07-25__21-59-31(9).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/33986055-40c5-440e-95a6-a1328c2047ed.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 21:59:31,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,5cf6e622-d0db-4099-91fc-f008b27e490f,site_04__trap_02__2023-07-25__21-59-42(16).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/5cf6e622-d0db-4099-91fc-f008b27e490f.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 21:59:42,1,,,,,,,false,,,CC-BY-NC
2004409,S04_T02_2023,f23ff5f8-5641-45da-914d-101ebdbd538a,site_04__trap_02__2023-07-25__21-59-49(21).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244957/prod/directUpload/f23ff5f8-5641-45da-914d-101ebdbd538a.JPG,0,Anna Cameron,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-25 21:59:49,1,,,,,,,false,,,CC-BY-NC
